Area,"CO2 (Mt)",Sector,Date
Japan,2.476897,Total,2021-06-26
Japan,0.015835,"Domestic Aviation",2021-06-27
Japan,0.390029,"Ground Transport",2021-06-27
Japan,0.687480,Industry,2021-06-27
Japan,0.012842,"International Aviation",2021-06-27
Japan,1.104135,Power,2021-06-27
Japan,0.118054,Residential,2021-06-27
Japan,2.315533,Total,2021-06-27
Japan,0.014030,"Domestic Aviation",2021-06-28
Japan,0.475559,"Ground Transport",2021-06-28
Japan,0.816702,Industry,2021-06-28
Japan,0.009854,"International Aviation",2021-06-28
Japan,1.311674,Power,2021-06-28
Japan,0.118127,Residential,2021-06-28
Japan,2.736092,Total,2021-06-28
Japan,0.013497,"Domestic Aviation",2021-06-29
Japan,0.481441,"Ground Transport",2021-06-29
Japan,0.853682,Industry,2021-06-29
Japan,0.010827,"International Aviation",2021-06-29
Japan,1.371065,Power,2021-06-29
Japan,0.118437,Residential,2021-06-29
Japan,2.838122,Total,2021-06-29
Japan,0.013765,"Domestic Aviation",2021-06-30
Japan,0.480790,"Ground Transport",2021-06-30
Japan,0.852618,Industry,2021-06-30
Japan,0.012907,"International Aviation",2021-06-30
Japan,1.369356,Power,2021-06-30
Japan,0.118617,Residential,2021-06-30
Japan,2.835146,Total,2021-06-30
Japan,0.014731,"Domestic Aviation",2021-07-01
Japan,0.486377,"Ground Transport",2021-07-01
Japan,0.703029,Industry,2021-07-01
Japan,0.013772,"International Aviation",2021-07-01
Japan,1.408985,Power,2021-07-01
Japan,0.115253,Residential,2021-07-01
Japan,2.728374,Total,2021-07-01
Japan,0.016463,"Domestic Aviation",2021-07-02
Japan,0.492508,"Ground Transport",2021-07-02
Japan,0.718747,Industry,2021-07-02
Japan,0.011929,"International Aviation",2021-07-02
Japan,1.440488,Power,2021-07-02
Japan,0.114218,Residential,2021-07-02
Japan,2.782425,Total,2021-07-02
Japan,0.015750,"Domestic Aviation",2021-07-03
Japan,0.458078,"Ground Transport",2021-07-03
Japan,0.615940,Industry,2021-07-03
Japan,0.012808,"International Aviation",2021-07-03
Japan,1.234445,Power,2021-07-03
Japan,0.114088,Residential,2021-07-03
Japan,2.438301,Total,2021-07-03
Japan,0.016074,"Domestic Aviation",2021-07-04
Japan,0.419485,"Ground Transport",2021-07-04
Japan,0.580228,Industry,2021-07-04
Japan,0.012460,"International Aviation",2021-07-04
Japan,1.162873,Power,2021-07-04
Japan,0.114925,Residential,2021-07-04
Japan,2.293586,Total,2021-07-04
Japan,0.014787,"Domestic Aviation",2021-07-05
Japan,0.479803,"Ground Transport",2021-07-05
Japan,0.705593,Industry,2021-07-05
Japan,0.009780,"International Aviation",2021-07-05
Japan,1.414124,Power,2021-07-05
Japan,0.114777,Residential,2021-07-05
Japan,2.729083,Total,2021-07-05
Japan,0.014477,"Domestic Aviation",2021-07-06
Japan,0.478910,"Ground Transport",2021-07-06
Japan,0.736384,Industry,2021-07-06
Japan,0.010615,"International Aviation",2021-07-06
Japan,1.475835,Power,2021-07-06
Japan,0.114092,Residential,2021-07-06
Japan,2.819699,Total,2021-07-06
Japan,0.014284,"Domestic Aviation",2021-07-07
Japan,0.483615,"Ground Transport",2021-07-07
Japan,0.742723,Industry,2021-07-07
Japan,0.013077,"International Aviation",2021-07-07
Japan,1.488540,Power,2021-07-07
Japan,0.114163,Residential,2021-07-07
Japan,2.843325,Total,2021-07-07
Japan,0.014984,"Domestic Aviation",2021-07-08
Japan,0.490087,"Ground Transport",2021-07-08
Japan,0.735483,Industry,2021-07-08
Japan,0.012006,"International Aviation",2021-07-08
Japan,1.474028,Power,2021-07-08
Japan,0.114278,Residential,2021-07-08
Japan,2.828861,Total,2021-07-08
Japan,0.016802,"Domestic Aviation",2021-07-09
Japan,0.492693,"Ground Transport",2021-07-09
Japan,0.724478,Industry,2021-07-09
Japan,0.012832,"International Aviation",2021-07-09
Japan,1.451974,Power,2021-07-09
Japan,0.114072,Residential,2021-07-09
Japan,2.800020,Total,2021-07-09
Japan,0.016151,"Domestic Aviation",2021-07-10
Japan,0.461437,"Ground Transport",2021-07-10
Japan,0.601051,Industry,2021-07-10
Japan,0.012471,"International Aviation",2021-07-10
Japan,1.204605,Power,2021-07-10
Japan,0.113893,Residential,2021-07-10
Japan,2.397138,Total,2021-07-10
Japan,0.016766,"Domestic Aviation",2021-07-11
Japan,0.421028,"Ground Transport",2021-07-11
Japan,0.566195,Industry,2021-07-11
Japan,0.012706,"International Aviation",2021-07-11
Japan,1.134749,Power,2021-07-11
Japan,0.113714,Residential,2021-07-11
Japan,2.252452,Total,2021-07-11
Japan,0.015324,"Domestic Aviation",2021-07-12
Japan,0.481266,"Ground Transport",2021-07-12
Japan,0.694828,Industry,2021-07-12
Japan,0.010888,"International Aviation",2021-07-12
Japan,1.392550,Power,2021-07-12
Japan,0.113535,Residential,2021-07-12
Japan,2.697503,Total,2021-07-12
Japan,0.014624,"Domestic Aviation",2021-07-13
Japan,0.481905,"Ground Transport",2021-07-13
Japan,0.717079,Industry,2021-07-13
Japan,0.011299,"International Aviation",2021-07-13
Japan,1.437143,Power,2021-07-13
Japan,0.113356,Residential,2021-07-13
Japan,2.764108,Total,2021-07-13
Japan,0.014627,"Domestic Aviation",2021-07-14
Japan,0.480524,"Ground Transport",2021-07-14
Japan,0.714079,Industry,2021-07-14
Japan,0.013124,"International Aviation",2021-07-14
Japan,1.431132,Power,2021-07-14
Japan,0.113370,Residential,2021-07-14
Japan,2.753732,Total,2021-07-14
Japan,0.015293,"Domestic Aviation",2021-07-15
Japan,0.494182,"Ground Transport",2021-07-15
Japan,0.719752,Industry,2021-07-15
Japan,0.013273,"International Aviation",2021-07-15
Japan,1.442500,Power,2021-07-15
Japan,0.113337,Residential,2021-07-15
Japan,2.785065,Total,2021-07-15
Japan,0.018505,"Domestic Aviation",2021-07-16
Japan,0.497572,"Ground Transport",2021-07-16
Japan,0.735136,Industry,2021-07-16
Japan,0.013231,"International Aviation",2021-07-16
Japan,1.473334,Power,2021-07-16
Japan,0.113269,Residential,2021-07-16
Japan,2.837817,Total,2021-07-16
Japan,0.017597,"Domestic Aviation",2021-07-17
Japan,0.469502,"Ground Transport",2021-07-17
Japan,0.634500,Industry,2021-07-17
Japan,0.013261,"International Aviation",2021-07-17
Japan,1.271643,Power,2021-07-17
Japan,0.113267,Residential,2021-07-17
Japan,2.506508,Total,2021-07-17
Japan,0.018103,"Domestic Aviation",2021-07-18
Japan,0.410776,"Ground Transport",2021-07-18
Japan,0.611759,Industry,2021-07-18
Japan,0.012105,"International Aviation",2021-07-18
Japan,1.226066,Power,2021-07-18
Japan,0.113264,Residential,2021-07-18
Japan,2.379969,Total,2021-07-18
Japan,0.016725,"Domestic Aviation",2021-07-19
Japan,0.487193,"Ground Transport",2021-07-19
Japan,0.765605,Industry,2021-07-19
Japan,0.010906,"International Aviation",2021-07-19
Japan,1.534398,Power,2021-07-19
Japan,0.113262,Residential,2021-07-19
Japan,2.917184,Total,2021-07-19
Japan,0.013722,"Domestic Aviation",2021-07-20
Japan,0.492661,"Ground Transport",2021-07-20
Japan,0.808285,Industry,2021-07-20
Japan,0.011168,"International Aviation",2021-07-20
Japan,1.619935,Power,2021-07-20
Japan,0.113262,Residential,2021-07-20
Japan,3.047866,Total,2021-07-20
Japan,0.013987,"Domestic Aviation",2021-07-21
Japan,0.497827,"Ground Transport",2021-07-21
Japan,0.795764,Industry,2021-07-21
Japan,0.014030,"International Aviation",2021-07-21
Japan,1.594841,Power,2021-07-21
Japan,0.113269,Residential,2021-07-21
Japan,3.015687,Total,2021-07-21
Japan,0.017683,"Domestic Aviation",2021-07-22
Japan,0.443703,"Ground Transport",2021-07-22
Japan,0.736572,Industry,2021-07-22
Japan,0.012380,"International Aviation",2021-07-22
Japan,1.476212,Power,2021-07-22
Japan,0.113262,Residential,2021-07-22
Japan,2.787432,Total,2021-07-22
Japan,0.013682,"Domestic Aviation",2021-07-23
Japan,0.425379,"Ground Transport",2021-07-23
Japan,0.711138,Industry,2021-07-23
Japan,0.012137,"International Aviation",2021-07-23
Japan,1.425238,Power,2021-07-23
Japan,0.113262,Residential,2021-07-23
Japan,2.688700,Total,2021-07-23
Japan,0.019927,"Domestic Aviation",2021-07-24
Japan,0.434599,"Ground Transport",2021-07-24
Japan,0.668453,Industry,2021-07-24
Japan,0.011497,"International Aviation",2021-07-24
Japan,1.339690,Power,2021-07-24
Japan,0.113262,Residential,2021-07-24
Japan,2.575932,Total,2021-07-24
Japan,0.023931,"Domestic Aviation",2021-07-25
Japan,0.381041,"Ground Transport",2021-07-25
Japan,0.634843,Industry,2021-07-25
Japan,0.010757,"International Aviation",2021-07-25
Japan,1.272329,Power,2021-07-25
Japan,0.113262,Residential,2021-07-25
Japan,2.425406,Total,2021-07-25
Japan,0.019069,"Domestic Aviation",2021-07-26
Japan,0.488497,"Ground Transport",2021-07-26
Japan,0.768738,Industry,2021-07-26
Japan,0.009944,"International Aviation",2021-07-26
Japan,1.540678,Power,2021-07-26
Japan,0.113262,Residential,2021-07-26
Japan,2.930244,Total,2021-07-26
Japan,0.016764,"Domestic Aviation",2021-07-27
Japan,0.482104,"Ground Transport",2021-07-27
Japan,0.792821,Industry,2021-07-27
Japan,0.011508,"International Aviation",2021-07-27
Japan,1.588944,Power,2021-07-27
Japan,0.113262,Residential,2021-07-27
Japan,2.993896,Total,2021-07-27
Japan,0.016692,"Domestic Aviation",2021-07-28
Japan,0.486522,"Ground Transport",2021-07-28
Japan,0.790662,Industry,2021-07-28
Japan,0.013035,"International Aviation",2021-07-28
Japan,1.584616,Power,2021-07-28
Japan,0.113262,Residential,2021-07-28
Japan,2.991755,Total,2021-07-28
Japan,0.017279,"Domestic Aviation",2021-07-29
Japan,0.489080,"Ground Transport",2021-07-29
Japan,0.823062,Industry,2021-07-29
Japan,0.013510,"International Aviation",2021-07-29
Japan,1.649552,Power,2021-07-29
Japan,0.113262,Residential,2021-07-29
Japan,3.092236,Total,2021-07-29
Japan,0.018096,"Domestic Aviation",2021-07-30
Japan,0.492399,"Ground Transport",2021-07-30
Japan,0.807335,Industry,2021-07-30
Japan,0.012366,"International Aviation",2021-07-30
Japan,1.618032,Power,2021-07-30
Japan,0.113262,Residential,2021-07-30
Japan,3.049124,Total,2021-07-30
Japan,0.017658,"Domestic Aviation",2021-07-31
Japan,0.451265,"Ground Transport",2021-07-31
Japan,0.697289,Industry,2021-07-31
Japan,0.013526,"International Aviation",2021-07-31
Japan,1.397482,Power,2021-07-31
Japan,0.113262,Residential,2021-07-31
Japan,2.676957,Total,2021-07-31
Japan,0.018427,"Domestic Aviation",2021-08-01
Japan,0.387762,"Ground Transport",2021-08-01
Japan,0.582034,Industry,2021-08-01
Japan,0.012289,"International Aviation",2021-08-01
Japan,1.325593,Power,2021-08-01
Japan,0.113262,Residential,2021-08-01
Japan,2.427078,Total,2021-08-01
Japan,0.017167,"Domestic Aviation",2021-08-02
Japan,0.485363,"Ground Transport",2021-08-02
Japan,0.711661,Industry,2021-08-02
Japan,0.010516,"International Aviation",2021-08-02
Japan,1.620822,Power,2021-08-02
Japan,0.113262,Residential,2021-08-02
Japan,2.948275,Total,2021-08-02
Japan,0.017329,"Domestic Aviation",2021-08-03
Japan,0.488636,"Ground Transport",2021-08-03
Japan,0.755863,Industry,2021-08-03
Japan,0.011624,"International Aviation",2021-08-03
Japan,1.721494,Power,2021-08-03
Japan,0.113262,Residential,2021-08-03
Japan,3.096583,Total,2021-08-03
Japan,0.017454,"Domestic Aviation",2021-08-04
Japan,0.486121,"Ground Transport",2021-08-04
Japan,0.773454,Industry,2021-08-04
Japan,0.012894,"International Aviation",2021-08-04
Japan,1.761556,Power,2021-08-04
Japan,0.113262,Residential,2021-08-04
Japan,3.151847,Total,2021-08-04
Japan,0.018423,"Domestic Aviation",2021-08-05
Japan,0.490032,"Ground Transport",2021-08-05
Japan,0.785746,Industry,2021-08-05
Japan,0.013124,"International Aviation",2021-08-05
Japan,1.789551,Power,2021-08-05
Japan,0.113262,Residential,2021-08-05
Japan,3.197013,Total,2021-08-05
Japan,0.021779,"Domestic Aviation",2021-08-06
Japan,0.499374,"Ground Transport",2021-08-06
Japan,0.766993,Industry,2021-08-06
Japan,0.012853,"International Aviation",2021-08-06
Japan,1.746840,Power,2021-08-06
Japan,0.113262,Residential,2021-08-06
Japan,3.148248,Total,2021-08-06
Japan,0.023735,"Domestic Aviation",2021-08-07
Japan,0.461297,"Ground Transport",2021-08-07
Japan,0.669991,Industry,2021-08-07
Japan,0.013691,"International Aviation",2021-08-07
Japan,1.525918,Power,2021-08-07
Japan,0.113262,Residential,2021-08-07
Japan,2.794205,Total,2021-08-07
Japan,0.021860,"Domestic Aviation",2021-08-08
Japan,0.359986,"Ground Transport",2021-08-08
Japan,0.614471,Industry,2021-08-08
Japan,0.011787,"International Aviation",2021-08-08
Japan,1.399471,Power,2021-08-08
Japan,0.113334,Residential,2021-08-08
Japan,2.509122,Total,2021-08-08
Japan,0.021091,"Domestic Aviation",2021-08-09
Japan,0.422595,"Ground Transport",2021-08-09
Japan,0.592563,Industry,2021-08-09
Japan,0.012435,"International Aviation",2021-08-09
Japan,1.349573,Power,2021-08-09
Japan,0.114168,Residential,2021-08-09
Japan,2.499989,Total,2021-08-09
Japan,0.020039,"Domestic Aviation",2021-08-10
Japan,0.487366,"Ground Transport",2021-08-10
Japan,0.602583,Industry,2021-08-10
Japan,0.012041,"International Aviation",2021-08-10
Japan,1.372394,Power,2021-08-10
Japan,0.117963,Residential,2021-08-10
Japan,2.600344,Total,2021-08-10
Japan,0.020901,"Domestic Aviation",2021-08-11
Japan,0.463168,"Ground Transport",2021-08-11
Japan,0.570925,Industry,2021-08-11
Japan,0.012189,"International Aviation",2021-08-11
Japan,1.300293,Power,2021-08-11
Japan,0.116552,Residential,2021-08-11
Japan,2.471840,Total,2021-08-11
Japan,0.021602,"Domestic Aviation",2021-08-12
Japan,0.443985,"Ground Transport",2021-08-12
Japan,0.527000,Industry,2021-08-12
Japan,0.012055,"International Aviation",2021-08-12
Japan,1.200253,Power,2021-08-12
Japan,0.116023,Residential,2021-08-12
Japan,2.308864,Total,2021-08-12
Japan,0.021600,"Domestic Aviation",2021-08-13
Japan,0.435729,"Ground Transport",2021-08-13
Japan,0.457377,Industry,2021-08-13
Japan,0.011811,"International Aviation",2021-08-13
Japan,1.041685,Power,2021-08-13
Japan,0.117662,Residential,2021-08-13
Japan,2.074053,Total,2021-08-13
Japan,0.023129,"Domestic Aviation",2021-08-14
Japan,0.411528,"Ground Transport",2021-08-14
Japan,0.446696,Industry,2021-08-14
Japan,0.011281,"International Aviation",2021-08-14
Japan,1.017359,Power,2021-08-14
Japan,0.118381,Residential,2021-08-14
Japan,2.017094,Total,2021-08-14
Japan,0.023942,"Domestic Aviation",2021-08-15
Japan,0.359946,"Ground Transport",2021-08-15
Japan,0.421238,Industry,2021-08-15
Japan,0.010645,"International Aviation",2021-08-15
Japan,0.959378,Power,2021-08-15
Japan,0.116747,Residential,2021-08-15
Japan,1.881252,Total,2021-08-15
Japan,0.021718,"Domestic Aviation",2021-08-16
Japan,0.444800,"Ground Transport",2021-08-16
Japan,0.507934,Industry,2021-08-16
Japan,0.008891,"International Aviation",2021-08-16
Japan,1.156830,Power,2021-08-16
Japan,0.115458,Residential,2021-08-16
Japan,2.246741,Total,2021-08-16
Japan,0.018970,"Domestic Aviation",2021-08-17
Japan,0.480678,"Ground Transport",2021-08-17
Japan,0.575347,Industry,2021-08-17
Japan,0.010615,"International Aviation",2021-08-17
Japan,1.310363,Power,2021-08-17
Japan,0.114018,Residential,2021-08-17
Japan,2.499376,Total,2021-08-17
Japan,0.017868,"Domestic Aviation",2021-08-18
Japan,0.485660,"Ground Transport",2021-08-18
Japan,0.609377,Industry,2021-08-18
Japan,0.012524,"International Aviation",2021-08-18
Japan,1.387868,Power,2021-08-18
Japan,0.113983,Residential,2021-08-18
Japan,2.614756,Total,2021-08-18
Japan,0.017677,"Domestic Aviation",2021-08-19
Japan,0.488963,"Ground Transport",2021-08-19
Japan,0.611911,Industry,2021-08-19
Japan,0.013360,"International Aviation",2021-08-19
Japan,1.393639,Power,2021-08-19
Japan,0.113947,Residential,2021-08-19
Japan,2.626138,Total,2021-08-19
Japan,0.018895,"Domestic Aviation",2021-08-20
Japan,0.493670,"Ground Transport",2021-08-20
Japan,0.620067,Industry,2021-08-20
Japan,0.012909,"International Aviation",2021-08-20
Japan,1.412215,Power,2021-08-20
Japan,0.113293,Residential,2021-08-20
Japan,2.658139,Total,2021-08-20
Japan,0.018595,"Domestic Aviation",2021-08-21
Japan,0.450774,"Ground Transport",2021-08-21
Japan,0.534879,Industry,2021-08-21
Japan,0.012413,"International Aviation",2021-08-21
Japan,1.218197,Power,2021-08-21
Japan,0.113317,Residential,2021-08-21
Japan,2.335761,Total,2021-08-21
Japan,0.018256,"Domestic Aviation",2021-08-22
Japan,0.386922,"Ground Transport",2021-08-22
Japan,0.521184,Industry,2021-08-22
Japan,0.011760,"International Aviation",2021-08-22
Japan,1.187007,Power,2021-08-22
Japan,0.113575,Residential,2021-08-22
Japan,2.226943,Total,2021-08-22
Japan,0.018330,"Domestic Aviation",2021-08-23
Japan,0.478858,"Ground Transport",2021-08-23
Japan,0.643825,Industry,2021-08-23
Japan,0.009418,"International Aviation",2021-08-23
Japan,1.466324,Power,2021-08-23
Japan,0.113729,Residential,2021-08-23
Japan,2.721067,Total,2021-08-23
Japan,0.017503,"Domestic Aviation",2021-08-24
Japan,0.484956,"Ground Transport",2021-08-24
Japan,0.659276,Industry,2021-08-24
Japan,0.010993,"International Aviation",2021-08-24
Japan,1.501514,Power,2021-08-24
Japan,0.113729,Residential,2021-08-24
Japan,2.776979,Total,2021-08-24
Japan,0.017486,"Domestic Aviation",2021-08-25
Japan,0.484238,"Ground Transport",2021-08-25
Japan,0.677963,Industry,2021-08-25
Japan,0.012819,"International Aviation",2021-08-25
Japan,1.544073,Power,2021-08-25
Japan,0.113565,Residential,2021-08-25
Japan,2.837325,Total,2021-08-25
Japan,0.017724,"Domestic Aviation",2021-08-26
Japan,0.487103,"Ground Transport",2021-08-26
Japan,0.711585,Industry,2021-08-26
Japan,0.012812,"International Aviation",2021-08-26
Japan,1.620648,Power,2021-08-26
Japan,0.113263,Residential,2021-08-26
Japan,2.950323,Total,2021-08-26
Japan,0.018557,"Domestic Aviation",2021-08-27
Japan,0.504750,"Ground Transport",2021-08-27
Japan,0.703194,Industry,2021-08-27
Japan,0.012708,"International Aviation",2021-08-27
Japan,1.601539,Power,2021-08-27
Japan,0.113262,Residential,2021-08-27
Japan,2.941303,Total,2021-08-27
Japan,0.018410,"Domestic Aviation",2021-08-28
Japan,0.458115,"Ground Transport",2021-08-28
Japan,0.590303,Industry,2021-08-28
Japan,0.012830,"International Aviation",2021-08-28
Japan,1.344426,Power,2021-08-28
Japan,0.113262,Residential,2021-08-28
Japan,2.524516,Total,2021-08-28
Japan,0.018993,"Domestic Aviation",2021-08-29
Japan,0.394541,"Ground Transport",2021-08-29
Japan,0.538920,Industry,2021-08-29
Japan,0.012193,"International Aviation",2021-08-29
Japan,1.227401,Power,2021-08-29
Japan,0.113263,Residential,2021-08-29
Japan,2.293117,Total,2021-08-29
Japan,0.017303,"Domestic Aviation",2021-08-30
Japan,0.482148,"Ground Transport",2021-08-30
Japan,0.683991,Industry,2021-08-30
Japan,0.009764,"International Aviation",2021-08-30
Japan,1.557802,Power,2021-08-30
Japan,0.113278,Residential,2021-08-30
Japan,2.854522,Total,2021-08-30
Japan,0.017180,"Domestic Aviation",2021-08-31
Japan,0.479572,"Ground Transport",2021-08-31
Japan,0.678972,Industry,2021-08-31
Japan,0.010995,"International Aviation",2021-08-31
Japan,1.546372,Power,2021-08-31
Japan,0.113852,Residential,2021-08-31
Japan,2.835948,Total,2021-08-31
Japan,0.016514,"Domestic Aviation",2021-09-01
Japan,0.474238,"Ground Transport",2021-09-01
Japan,0.823143,Industry,2021-09-01
Japan,0.013909,"International Aviation",2021-09-01
Japan,1.456491,Power,2021-09-01
Japan,0.121749,Residential,2021-09-01
Japan,2.892135,Total,2021-09-01
Japan,0.016557,"Domestic Aviation",2021-09-02
Japan,0.485165,"Ground Transport",2021-09-02
Japan,0.785801,Industry,2021-09-02
Japan,0.013219,"International Aviation",2021-09-02
Japan,1.390417,Power,2021-09-02
Japan,0.119687,Residential,2021-09-02
Japan,2.797626,Total,2021-09-02
Japan,0.017380,"Domestic Aviation",2021-09-03
Japan,0.490539,"Ground Transport",2021-09-03
Japan,0.751469,Industry,2021-09-03
Japan,0.013240,"International Aviation",2021-09-03
Japan,1.329669,Power,2021-09-03
Japan,0.119278,Residential,2021-09-03
Japan,2.708336,Total,2021-09-03
Japan,0.016614,"Domestic Aviation",2021-09-04
Japan,0.469925,"Ground Transport",2021-09-04
Japan,0.625593,Industry,2021-09-04
Japan,0.012795,"International Aviation",2021-09-04
Japan,1.106940,Power,2021-09-04
Japan,0.121467,Residential,2021-09-04
Japan,2.340539,Total,2021-09-04
Japan,0.016877,"Domestic Aviation",2021-09-05
Japan,0.414510,"Ground Transport",2021-09-05
Japan,0.576266,Industry,2021-09-05
Japan,0.012993,"International Aviation",2021-09-05
Japan,1.019660,Power,2021-09-05
Japan,0.120208,Residential,2021-09-05
Japan,2.147521,Total,2021-09-05
Japan,0.016165,"Domestic Aviation",2021-09-06
Japan,0.479214,"Ground Transport",2021-09-06
Japan,0.688877,Industry,2021-09-06
Japan,0.010895,"International Aviation",2021-09-06
Japan,1.218918,Power,2021-09-06
Japan,0.128071,Residential,2021-09-06
Japan,2.531244,Total,2021-09-06
Japan,0.015143,"Domestic Aviation",2021-09-07
Japan,0.479804,"Ground Transport",2021-09-07
Japan,0.689046,Industry,2021-09-07
Japan,0.011512,"International Aviation",2021-09-07
Japan,1.219217,Power,2021-09-07
Japan,0.121260,Residential,2021-09-07
Japan,2.524470,Total,2021-09-07
Japan,0.014923,"Domestic Aviation",2021-09-08
Japan,0.480386,"Ground Transport",2021-09-08
Japan,0.734536,Industry,2021-09-08
Japan,0.012945,"International Aviation",2021-09-08
Japan,1.299708,Power,2021-09-08
Japan,0.125697,Residential,2021-09-08
Japan,2.655250,Total,2021-09-08
Japan,0.015443,"Domestic Aviation",2021-09-09
Japan,0.484334,"Ground Transport",2021-09-09
Japan,0.721199,Industry,2021-09-09
Japan,0.013026,"International Aviation",2021-09-09
Japan,1.276108,Power,2021-09-09
Japan,0.117800,Residential,2021-09-09
Japan,2.614883,Total,2021-09-09
Japan,0.016756,"Domestic Aviation",2021-09-10
Japan,0.490276,"Ground Transport",2021-09-10
Japan,0.713336,Industry,2021-09-10
Japan,0.013215,"International Aviation",2021-09-10
Japan,1.262196,Power,2021-09-10
Japan,0.117193,Residential,2021-09-10
Japan,2.599758,Total,2021-09-10
Japan,0.016344,"Domestic Aviation",2021-09-11
Japan,0.460417,"Ground Transport",2021-09-11
Japan,0.646400,Industry,2021-09-11
Japan,0.013114,"International Aviation",2021-09-11
Japan,1.143757,Power,2021-09-11
Japan,0.117561,Residential,2021-09-11
Japan,2.384479,Total,2021-09-11
Japan,0.015498,"Domestic Aviation",2021-09-12
Japan,0.413784,"Ground Transport",2021-09-12
Japan,0.624431,Industry,2021-09-12
Japan,0.013150,"International Aviation",2021-09-12
Japan,1.104884,Power,2021-09-12
Japan,0.118274,Residential,2021-09-12
Japan,2.276871,Total,2021-09-12
Japan,0.015849,"Domestic Aviation",2021-09-13
Japan,0.481700,"Ground Transport",2021-09-13
Japan,0.709242,Industry,2021-09-13
Japan,0.010051,"International Aviation",2021-09-13
Japan,1.254951,Power,2021-09-13
Japan,0.123190,Residential,2021-09-13
Japan,2.584933,Total,2021-09-13
Japan,0.015008,"Domestic Aviation",2021-09-14
Japan,0.492043,"Ground Transport",2021-09-14
Japan,0.753491,Industry,2021-09-14
Japan,0.011291,"International Aviation",2021-09-14
Japan,1.333247,Power,2021-09-14
Japan,0.124410,Residential,2021-09-14
Japan,2.718197,Total,2021-09-14
Japan,0.014944,"Domestic Aviation",2021-09-15
Japan,0.486034,"Ground Transport",2021-09-15
Japan,0.711393,Industry,2021-09-15
Japan,0.013574,"International Aviation",2021-09-15
Japan,1.258758,Power,2021-09-15
Japan,0.123758,Residential,2021-09-15
Japan,2.594887,Total,2021-09-15
Japan,0.015563,"Domestic Aviation",2021-09-16
Japan,0.488330,"Ground Transport",2021-09-16
Japan,0.704245,Industry,2021-09-16
Japan,0.013267,"International Aviation",2021-09-16
Japan,1.246110,Power,2021-09-16
Japan,0.123288,Residential,2021-09-16
Japan,2.577536,Total,2021-09-16
Japan,0.016076,"Domestic Aviation",2021-09-17
Japan,0.498757,"Ground Transport",2021-09-17
Japan,0.716070,Industry,2021-09-17
Japan,0.013907,"International Aviation",2021-09-17
Japan,1.267034,Power,2021-09-17
Japan,0.119878,Residential,2021-09-17
Japan,2.617815,Total,2021-09-17
Japan,0.021357,"Domestic Aviation",2021-09-18
Japan,0.445598,"Ground Transport",2021-09-18
Japan,0.637863,Industry,2021-09-18
Japan,0.013029,"International Aviation",2021-09-18
Japan,1.128651,Power,2021-09-18
Japan,0.120510,Residential,2021-09-18
Japan,2.353978,Total,2021-09-18
Japan,0.018016,"Domestic Aviation",2021-09-19
Japan,0.455561,"Ground Transport",2021-09-19
Japan,0.531865,Industry,2021-09-19
Japan,0.013422,"International Aviation",2021-09-19
Japan,0.941096,Power,2021-09-19
Japan,0.120392,Residential,2021-09-19
Japan,2.066929,Total,2021-09-19
Japan,0.021534,"Domestic Aviation",2021-09-20
Japan,0.278524,"Ground Transport",2021-09-20
Japan,0.602084,Industry,2021-09-20
Japan,0.009947,"International Aviation",2021-09-20
Japan,1.065344,Power,2021-09-20
Japan,0.121692,Residential,2021-09-20
Japan,2.089178,Total,2021-09-20
Japan,0.015586,"Domestic Aviation",2021-09-21
Japan,0.498716,"Ground Transport",2021-09-21
Japan,0.708223,Industry,2021-09-21
Japan,0.010744,"International Aviation",2021-09-21
Japan,1.253148,Power,2021-09-21
Japan,0.117844,Residential,2021-09-21
Japan,2.593516,Total,2021-09-21
Japan,0.016186,"Domestic Aviation",2021-09-22
Japan,0.492911,"Ground Transport",2021-09-22
Japan,0.773215,Industry,2021-09-22
Japan,0.012496,"International Aviation",2021-09-22
Japan,1.368148,Power,2021-09-22
Japan,0.117185,Residential,2021-09-22
Japan,2.767645,Total,2021-09-22
Japan,0.019702,"Domestic Aviation",2021-09-23
Japan,0.457971,"Ground Transport",2021-09-23
Japan,0.711747,Industry,2021-09-23
Japan,0.013434,"International Aviation",2021-09-23
Japan,1.259383,Power,2021-09-23
Japan,0.119520,Residential,2021-09-23
Japan,2.568324,Total,2021-09-23
Japan,0.016211,"Domestic Aviation",2021-09-24
Japan,0.505099,"Ground Transport",2021-09-24
Japan,0.723785,Industry,2021-09-24
Japan,0.012635,"International Aviation",2021-09-24
Japan,1.280685,Power,2021-09-24
Japan,0.126335,Residential,2021-09-24
Japan,2.652115,Total,2021-09-24
Japan,0.017723,"Domestic Aviation",2021-09-25
Japan,0.473374,"Ground Transport",2021-09-25
Japan,0.608801,Industry,2021-09-25
Japan,0.014029,"International Aviation",2021-09-25
Japan,1.077229,Power,2021-09-25
Japan,0.128940,Residential,2021-09-25
Japan,2.306068,Total,2021-09-25
Japan,0.020051,"Domestic Aviation",2021-09-26
Japan,0.426998,"Ground Transport",2021-09-26
Japan,0.587744,Industry,2021-09-26
Japan,0.013310,"International Aviation",2021-09-26
Japan,1.039969,Power,2021-09-26
Japan,0.140605,Residential,2021-09-26
Japan,2.215367,Total,2021-09-26
Japan,0.015760,"Domestic Aviation",2021-09-27
Japan,0.491994,"Ground Transport",2021-09-27
