Area,"CO2 (Mt)",Sector,Date
Italy,0.819494,Total,2022-07-13
Italy,0.006336,"Domestic Aviation",2022-07-14
Italy,0.260327,"Ground Transport",2022-07-14
Italy,0.161795,Industry,2022-07-14
Italy,0.014566,"International Aviation",2022-07-14
Italy,0.336079,Power,2022-07-14
Italy,0.076813,Residential,2022-07-14
Italy,0.841350,Total,2022-07-14
Italy,0.006552,"Domestic Aviation",2022-07-15
Italy,0.258758,"Ground Transport",2022-07-15
Italy,0.159971,Industry,2022-07-15
Italy,0.014305,"International Aviation",2022-07-15
Italy,0.332290,Power,2022-07-15
Italy,0.077121,Residential,2022-07-15
Italy,0.834692,Total,2022-07-15
Italy,0.006314,"Domestic Aviation",2022-07-16
Italy,0.221443,"Ground Transport",2022-07-16
Italy,0.131384,Industry,2022-07-16
Italy,0.014953,"International Aviation",2022-07-16
Italy,0.272909,Power,2022-07-16
Italy,0.077104,Residential,2022-07-16
Italy,0.709155,Total,2022-07-16
Italy,0.005259,"Domestic Aviation",2022-07-17
Italy,0.142572,"Ground Transport",2022-07-17
Italy,0.119245,Industry,2022-07-17
Italy,0.013062,"International Aviation",2022-07-17
Italy,0.247694,Power,2022-07-17
Italy,0.077118,Residential,2022-07-17
Italy,0.591888,Total,2022-07-17
Italy,0.006458,"Domestic Aviation",2022-07-18
Italy,0.248974,"Ground Transport",2022-07-18
Italy,0.176848,Industry,2022-07-18
Italy,0.015150,"International Aviation",2022-07-18
Italy,0.367346,Power,2022-07-18
Italy,0.076754,Residential,2022-07-18
Italy,0.876380,Total,2022-07-18
Italy,0.006389,"Domestic Aviation",2022-07-19
Italy,0.253864,"Ground Transport",2022-07-19
Italy,0.189822,Industry,2022-07-19
Italy,0.013967,"International Aviation",2022-07-19
Italy,0.394295,Power,2022-07-19
Italy,0.076567,Residential,2022-07-19
Italy,0.920937,Total,2022-07-19
Italy,0.006586,"Domestic Aviation",2022-07-20
Italy,0.254610,"Ground Transport",2022-07-20
Italy,0.194898,Industry,2022-07-20
Italy,0.013797,"International Aviation",2022-07-20
Italy,0.404839,Power,2022-07-20
Italy,0.076620,Residential,2022-07-20
Italy,0.937553,Total,2022-07-20
Italy,0.006402,"Domestic Aviation",2022-07-21
Italy,0.252814,"Ground Transport",2022-07-21
Italy,0.193525,Industry,2022-07-21
Italy,0.014471,"International Aviation",2022-07-21
Italy,0.401987,Power,2022-07-21
Italy,0.076848,Residential,2022-07-21
Italy,0.931577,Total,2022-07-21
Italy,0.006610,"Domestic Aviation",2022-07-22
Italy,0.247781,"Ground Transport",2022-07-22
Italy,0.195119,Industry,2022-07-22
Italy,0.014204,"International Aviation",2022-07-22
Italy,0.405299,Power,2022-07-22
Italy,0.076659,Residential,2022-07-22
Italy,0.931468,Total,2022-07-22
Italy,0.006403,"Domestic Aviation",2022-07-23
Italy,0.206546,"Ground Transport",2022-07-23
Italy,0.169631,Industry,2022-07-23
Italy,0.014988,"International Aviation",2022-07-23
Italy,0.352356,Power,2022-07-23
Italy,0.077408,Residential,2022-07-23
Italy,0.812345,Total,2022-07-23
Italy,0.006920,"Domestic Aviation",2022-07-24
Italy,0.137641,"Ground Transport",2022-07-24
Italy,0.131422,Industry,2022-07-24
Italy,0.014688,"International Aviation",2022-07-24
Italy,0.272988,Power,2022-07-24
Italy,0.076778,Residential,2022-07-24
Italy,0.625749,Total,2022-07-24
Italy,0.006373,"Domestic Aviation",2022-07-25
Italy,0.252663,"Ground Transport",2022-07-25
Italy,0.178356,Industry,2022-07-25
Italy,0.015091,"International Aviation",2022-07-25
Italy,0.370477,Power,2022-07-25
Italy,0.076405,Residential,2022-07-25
Italy,0.884275,Total,2022-07-25
Italy,0.006115,"Domestic Aviation",2022-07-26
Italy,0.257017,"Ground Transport",2022-07-26
Italy,0.188899,Industry,2022-07-26
Italy,0.014007,"International Aviation",2022-07-26
Italy,0.392377,Power,2022-07-26
Italy,0.077586,Residential,2022-07-26
Italy,0.921994,Total,2022-07-26
Italy,0.006682,"Domestic Aviation",2022-07-27
Italy,0.260400,"Ground Transport",2022-07-27
Italy,0.183506,Industry,2022-07-27
Italy,0.013635,"International Aviation",2022-07-27
Italy,0.381177,Power,2022-07-27
Italy,0.078317,Residential,2022-07-27
Italy,0.910081,Total,2022-07-27
Italy,0.006235,"Domestic Aviation",2022-07-28
Italy,0.256191,"Ground Transport",2022-07-28
Italy,0.178634,Industry,2022-07-28
Italy,0.014399,"International Aviation",2022-07-28
Italy,0.371057,Power,2022-07-28
Italy,0.079024,Residential,2022-07-28
Italy,0.891142,Total,2022-07-28
Italy,0.006642,"Domestic Aviation",2022-07-29
Italy,0.256321,"Ground Transport",2022-07-29
Italy,0.171329,Industry,2022-07-29
Italy,0.014633,"International Aviation",2022-07-29
Italy,0.355882,Power,2022-07-29
Italy,0.080371,Residential,2022-07-29
Italy,0.870546,Total,2022-07-29
Italy,0.006403,"Domestic Aviation",2022-07-30
Italy,0.217667,"Ground Transport",2022-07-30
Italy,0.119866,Industry,2022-07-30
Italy,0.014870,"International Aviation",2022-07-30
Italy,0.248983,Power,2022-07-30
Italy,0.079133,Residential,2022-07-30
Italy,0.672051,Total,2022-07-30
Italy,0.006941,"Domestic Aviation",2022-07-31
Italy,0.164408,"Ground Transport",2022-07-31
Italy,0.089939,Industry,2022-07-31
Italy,0.015444,"International Aviation",2022-07-31
Italy,0.186819,Power,2022-07-31
Italy,0.078198,Residential,2022-07-31
Italy,0.526305,Total,2022-07-31
Italy,0.006434,"Domestic Aviation",2022-08-01
Italy,0.241083,"Ground Transport",2022-08-01
Italy,0.113787,Industry,2022-08-01
Italy,0.014896,"International Aviation",2022-08-01
Italy,0.319217,Power,2022-08-01
Italy,0.077385,Residential,2022-08-01
Italy,0.757906,Total,2022-08-01
Italy,0.006185,"Domestic Aviation",2022-08-02
Italy,0.246457,"Ground Transport",2022-08-02
Italy,0.119173,Industry,2022-08-02
Italy,0.013986,"International Aviation",2022-08-02
Italy,0.334327,Power,2022-08-02
Italy,0.077811,Residential,2022-08-02
Italy,0.783953,Total,2022-08-02
Italy,0.006568,"Domestic Aviation",2022-08-03
Italy,0.248392,"Ground Transport",2022-08-03
Italy,0.119713,Industry,2022-08-03
Italy,0.014335,"International Aviation",2022-08-03
Italy,0.335843,Power,2022-08-03
Italy,0.076982,Residential,2022-08-03
Italy,0.787497,Total,2022-08-03
Italy,0.006325,"Domestic Aviation",2022-08-04
Italy,0.247453,"Ground Transport",2022-08-04
Italy,0.127536,Industry,2022-08-04
Italy,0.014443,"International Aviation",2022-08-04
Italy,0.357788,Power,2022-08-04
Italy,0.076497,Residential,2022-08-04
Italy,0.815599,Total,2022-08-04
Italy,0.006619,"Domestic Aviation",2022-08-05
Italy,0.233993,"Ground Transport",2022-08-05
Italy,0.122202,Industry,2022-08-05
Italy,0.015041,"International Aviation",2022-08-05
Italy,0.342827,Power,2022-08-05
Italy,0.076998,Residential,2022-08-05
Italy,0.782640,Total,2022-08-05
Italy,0.006463,"Domestic Aviation",2022-08-06
Italy,0.217509,"Ground Transport",2022-08-06
Italy,0.095047,Industry,2022-08-06
Italy,0.014795,"International Aviation",2022-08-06
Italy,0.266644,Power,2022-08-06
Italy,0.078003,Residential,2022-08-06
Italy,0.663666,Total,2022-08-06
Italy,0.006901,"Domestic Aviation",2022-08-07
Italy,0.154294,"Ground Transport",2022-08-07
Italy,0.074286,Industry,2022-08-07
Italy,0.015030,"International Aviation",2022-08-07
Italy,0.208403,Power,2022-08-07
Italy,0.079620,Residential,2022-08-07
Italy,0.523503,Total,2022-08-07
Italy,0.006364,"Domestic Aviation",2022-08-08
Italy,0.220118,"Ground Transport",2022-08-08
Italy,0.095115,Industry,2022-08-08
Italy,0.015236,"International Aviation",2022-08-08
Italy,0.266836,Power,2022-08-08
Italy,0.078749,Residential,2022-08-08
Italy,0.667182,Total,2022-08-08
Italy,0.006151,"Domestic Aviation",2022-08-09
Italy,0.191720,"Ground Transport",2022-08-09
Italy,0.093682,Industry,2022-08-09
Italy,0.014082,"International Aviation",2022-08-09
Italy,0.262815,Power,2022-08-09
Italy,0.077936,Residential,2022-08-09
Italy,0.632303,Total,2022-08-09
Italy,0.006533,"Domestic Aviation",2022-08-10
Italy,0.194915,"Ground Transport",2022-08-10
Italy,0.086760,Industry,2022-08-10
Italy,0.013873,"International Aviation",2022-08-10
Italy,0.243396,Power,2022-08-10
Italy,0.078620,Residential,2022-08-10
Italy,0.610224,Total,2022-08-10
Italy,0.006312,"Domestic Aviation",2022-08-11
Italy,0.186436,"Ground Transport",2022-08-11
Italy,0.088373,Industry,2022-08-11
Italy,0.013984,"International Aviation",2022-08-11
Italy,0.247922,Power,2022-08-11
Italy,0.078655,Residential,2022-08-11
Italy,0.607698,Total,2022-08-11
Italy,0.006568,"Domestic Aviation",2022-08-12
Italy,0.186090,"Ground Transport",2022-08-12
Italy,0.084701,Industry,2022-08-12
Italy,0.014976,"International Aviation",2022-08-12
Italy,0.237621,Power,2022-08-12
Italy,0.081737,Residential,2022-08-12
Italy,0.596718,Total,2022-08-12
Italy,0.006428,"Domestic Aviation",2022-08-13
Italy,0.195079,"Ground Transport",2022-08-13
Italy,0.063111,Industry,2022-08-13
Italy,0.015007,"International Aviation",2022-08-13
Italy,0.177052,Power,2022-08-13
Italy,0.081898,Residential,2022-08-13
Italy,0.523567,Total,2022-08-13
Italy,0.006838,"Domestic Aviation",2022-08-14
Italy,0.154294,"Ground Transport",2022-08-14
Italy,0.054384,Industry,2022-08-14
Italy,0.014426,"International Aviation",2022-08-14
Italy,0.152569,Power,2022-08-14
Italy,0.080593,Residential,2022-08-14
Italy,0.448678,Total,2022-08-14
Italy,0.006004,"Domestic Aviation",2022-08-15
Italy,0.169658,"Ground Transport",2022-08-15
Italy,0.058953,Industry,2022-08-15
Italy,0.014551,"International Aviation",2022-08-15
Italy,0.165386,Power,2022-08-15
Italy,0.080458,Residential,2022-08-15
Italy,0.480459,Total,2022-08-15
Italy,0.006114,"Domestic Aviation",2022-08-16
Italy,0.169658,"Ground Transport",2022-08-16
Italy,0.088542,Industry,2022-08-16
Italy,0.013179,"International Aviation",2022-08-16
Italy,0.248397,Power,2022-08-16
Italy,0.079481,Residential,2022-08-16
Italy,0.592192,Total,2022-08-16
Italy,0.006538,"Domestic Aviation",2022-08-17
Italy,0.158684,"Ground Transport",2022-08-17
Italy,0.105803,Industry,2022-08-17
Italy,0.013706,"International Aviation",2022-08-17
Italy,0.296820,Power,2022-08-17
Italy,0.079476,Residential,2022-08-17
Italy,0.647321,Total,2022-08-17
Italy,0.006026,"Domestic Aviation",2022-08-18
Italy,0.181515,"Ground Transport",2022-08-18
Italy,0.109633,Industry,2022-08-18
Italy,0.014166,"International Aviation",2022-08-18
Italy,0.307564,Power,2022-08-18
Italy,0.083052,Residential,2022-08-18
Italy,0.687790,Total,2022-08-18
Italy,0.006570,"Domestic Aviation",2022-08-19
Italy,0.180947,"Ground Transport",2022-08-19
Italy,0.089717,Industry,2022-08-19
Italy,0.014629,"International Aviation",2022-08-19
Italy,0.251692,Power,2022-08-19
Italy,0.082000,Residential,2022-08-19
Italy,0.610926,Total,2022-08-19
Italy,0.006445,"Domestic Aviation",2022-08-20
Italy,0.155339,"Ground Transport",2022-08-20
Italy,0.059721,Industry,2022-08-20
Italy,0.015037,"International Aviation",2022-08-20
Italy,0.167540,Power,2022-08-20
Italy,0.079953,Residential,2022-08-20
Italy,0.468998,Total,2022-08-20
Italy,0.006985,"Domestic Aviation",2022-08-21
Italy,0.155339,"Ground Transport",2022-08-21
Italy,0.055623,Industry,2022-08-21
Italy,0.014351,"International Aviation",2022-08-21
Italy,0.156044,Power,2022-08-21
Italy,0.079272,Residential,2022-08-21
Italy,0.453262,Total,2022-08-21
Italy,0.006379,"Domestic Aviation",2022-08-22
Italy,0.194341,"Ground Transport",2022-08-22
Italy,0.100977,Industry,2022-08-22
Italy,0.014466,"International Aviation",2022-08-22
Italy,0.283280,Power,2022-08-22
Italy,0.079630,Residential,2022-08-22
Italy,0.664608,Total,2022-08-22
Italy,0.006110,"Domestic Aviation",2022-08-23
Italy,0.196021,"Ground Transport",2022-08-23
Italy,0.108295,Industry,2022-08-23
Italy,0.013667,"International Aviation",2022-08-23
Italy,0.303811,Power,2022-08-23
Italy,0.079558,Residential,2022-08-23
Italy,0.693795,Total,2022-08-23
Italy,0.006453,"Domestic Aviation",2022-08-24
Italy,0.202555,"Ground Transport",2022-08-24
Italy,0.107385,Industry,2022-08-24
Italy,0.014186,"International Aviation",2022-08-24
Italy,0.301258,Power,2022-08-24
Italy,0.078967,Residential,2022-08-24
Italy,0.696618,Total,2022-08-24
Italy,0.006311,"Domestic Aviation",2022-08-25
Italy,0.206654,"Ground Transport",2022-08-25
Italy,0.113520,Industry,2022-08-25
Italy,0.014354,"International Aviation",2022-08-25
Italy,0.318470,Power,2022-08-25
Italy,0.078184,Residential,2022-08-25
Italy,0.723139,Total,2022-08-25
Italy,0.006511,"Domestic Aviation",2022-08-26
Italy,0.213230,"Ground Transport",2022-08-26
Italy,0.115431,Industry,2022-08-26
Italy,0.014804,"International Aviation",2022-08-26
Italy,0.323829,Power,2022-08-26
Italy,0.079045,Residential,2022-08-26
Italy,0.738047,Total,2022-08-26
Italy,0.006409,"Domestic Aviation",2022-08-27
Italy,0.213360,"Ground Transport",2022-08-27
Italy,0.089561,Industry,2022-08-27
Italy,0.014989,"International Aviation",2022-08-27
Italy,0.251253,Power,2022-08-27
Italy,0.080863,Residential,2022-08-27
Italy,0.641445,Total,2022-08-27
Italy,0.007016,"Domestic Aviation",2022-08-28
Italy,0.177648,"Ground Transport",2022-08-28
Italy,0.077738,Industry,2022-08-28
Italy,0.014260,"International Aviation",2022-08-28
Italy,0.218087,Power,2022-08-28
Italy,0.080326,Residential,2022-08-28
Italy,0.560815,Total,2022-08-28
Italy,0.006412,"Domestic Aviation",2022-08-29
Italy,0.238748,"Ground Transport",2022-08-29
Italy,0.119881,Industry,2022-08-29
Italy,0.014995,"International Aviation",2022-08-29
Italy,0.336315,Power,2022-08-29
Italy,0.079425,Residential,2022-08-29
Italy,0.780781,Total,2022-08-29
Italy,0.006028,"Domestic Aviation",2022-08-30
Italy,0.252344,"Ground Transport",2022-08-30
Italy,0.128011,Industry,2022-08-30
Italy,0.014013,"International Aviation",2022-08-30
Italy,0.359121,Power,2022-08-30
Italy,0.080320,Residential,2022-08-30
Italy,0.825825,Total,2022-08-30
Italy,0.006675,"Domestic Aviation",2022-08-31
Italy,0.259361,"Ground Transport",2022-08-31
Italy,0.132399,Industry,2022-08-31
Italy,0.013582,"International Aviation",2022-08-31
Italy,0.371432,Power,2022-08-31
Italy,0.081401,Residential,2022-08-31
Italy,0.851267,Total,2022-08-31
Italy,0.006393,"Domestic Aviation",2022-09-01
Italy,0.262475,"Ground Transport",2022-09-01
Italy,0.204262,Industry,2022-09-01
Italy,0.014566,"International Aviation",2022-09-01
Italy,0.347160,Power,2022-09-01
Italy,0.085349,Residential,2022-09-01
Italy,0.905638,Total,2022-09-01
Italy,0.006525,"Domestic Aviation",2022-09-02
Italy,0.264920,"Ground Transport",2022-09-02
Italy,0.189959,Industry,2022-09-02
Italy,0.014673,"International Aviation",2022-09-02
Italy,0.322850,Power,2022-09-02
Italy,0.087523,Residential,2022-09-02
Italy,0.871777,Total,2022-09-02
Italy,0.006389,"Domestic Aviation",2022-09-03
Italy,0.209544,"Ground Transport",2022-09-03
Italy,0.150653,Industry,2022-09-03
Italy,0.014922,"International Aviation",2022-09-03
Italy,0.256047,Power,2022-09-03
Italy,0.087951,Residential,2022-09-03
Italy,0.710583,Total,2022-09-03
Italy,0.006901,"Domestic Aviation",2022-09-04
Italy,0.209544,"Ground Transport",2022-09-04
Italy,0.118898,Industry,2022-09-04
Italy,0.014580,"International Aviation",2022-09-04
Italy,0.202078,Power,2022-09-04
Italy,0.084643,Residential,2022-09-04
Italy,0.622064,Total,2022-09-04
Italy,0.006420,"Domestic Aviation",2022-09-05
Italy,0.264281,"Ground Transport",2022-09-05
Italy,0.184754,Industry,2022-09-05
Italy,0.015101,"International Aviation",2022-09-05
Italy,0.314004,Power,2022-09-05
Italy,0.083188,Residential,2022-09-05
Italy,0.852647,Total,2022-09-05
Italy,0.006063,"Domestic Aviation",2022-09-06
Italy,0.270307,"Ground Transport",2022-09-06
Italy,0.201465,Industry,2022-09-06
Italy,0.014703,"International Aviation",2022-09-06
Italy,0.342407,Power,2022-09-06
Italy,0.083136,Residential,2022-09-06
Italy,0.903378,Total,2022-09-06
Italy,0.006442,"Domestic Aviation",2022-09-07
Italy,0.270307,"Ground Transport",2022-09-07
Italy,0.205708,Industry,2022-09-07
Italy,0.013679,"International Aviation",2022-09-07
Italy,0.349618,Power,2022-09-07
Italy,0.083169,Residential,2022-09-07
Italy,0.915243,Total,2022-09-07
Italy,0.006278,"Domestic Aviation",2022-09-08
Italy,0.273848,"Ground Transport",2022-09-08
Italy,0.185954,Industry,2022-09-08
Italy,0.014399,"International Aviation",2022-09-08
Italy,0.316043,Power,2022-09-08
Italy,0.084383,Residential,2022-09-08
Italy,0.866507,Total,2022-09-08
Italy,0.006289,"Domestic Aviation",2022-09-09
Italy,0.273848,"Ground Transport",2022-09-09
Italy,0.168750,Industry,2022-09-09
Italy,0.014584,"International Aviation",2022-09-09
Italy,0.286804,Power,2022-09-09
Italy,0.086737,Residential,2022-09-09
Italy,0.822429,Total,2022-09-09
Italy,0.006321,"Domestic Aviation",2022-09-10
Italy,0.261426,"Ground Transport",2022-09-10
Italy,0.120981,Industry,2022-09-10
Italy,0.014579,"International Aviation",2022-09-10
Italy,0.205617,Power,2022-09-10
Italy,0.088968,Residential,2022-09-10
Italy,0.683313,Total,2022-09-10
Italy,0.006764,"Domestic Aviation",2022-09-11
Italy,0.229544,"Ground Transport",2022-09-11
Italy,0.109148,Industry,2022-09-11
Italy,0.015232,"International Aviation",2022-09-11
Italy,0.185506,Power,2022-09-11
Italy,0.088576,Residential,2022-09-11
Italy,0.619538,Total,2022-09-11
Italy,0.006016,"Domestic Aviation",2022-09-12
Italy,0.270884,"Ground Transport",2022-09-12
Italy,0.182397,Industry,2022-09-12
Italy,0.014643,"International Aviation",2022-09-12
Italy,0.309999,Power,2022-09-12
Italy,0.087147,Residential,2022-09-12
Italy,0.856443,Total,2022-09-12
Italy,0.006091,"Domestic Aviation",2022-09-13
Italy,0.276732,"Ground Transport",2022-09-13
Italy,0.208049,Industry,2022-09-13
Italy,0.013847,"International Aviation",2022-09-13
Italy,0.353597,Power,2022-09-13
Italy,0.082886,Residential,2022-09-13
Italy,0.927355,Total,2022-09-13
Italy,0.006212,"Domestic Aviation",2022-09-14
Italy,0.278915,"Ground Transport",2022-09-14
Italy,0.210326,Industry,2022-09-14
Italy,0.013480,"International Aviation",2022-09-14
Italy,0.357467,Power,2022-09-14
Italy,0.082679,Residential,2022-09-14
Italy,0.935599,Total,2022-09-14
Italy,0.006220,"Domestic Aviation",2022-09-15
Italy,0.281827,"Ground Transport",2022-09-15
Italy,0.188484,Industry,2022-09-15
Italy,0.014685,"International Aviation",2022-09-15
Italy,0.320343,Power,2022-09-15
Italy,0.083622,Residential,2022-09-15
Italy,0.880497,Total,2022-09-15
Italy,0.006387,"Domestic Aviation",2022-09-16
Italy,0.281532,"Ground Transport",2022-09-16
Italy,0.166615,Industry,2022-09-16
Italy,0.013639,"International Aviation",2022-09-16
Italy,0.283176,Power,2022-09-16
Italy,0.085640,Residential,2022-09-16
Italy,0.823350,Total,2022-09-16
Italy,0.006015,"Domestic Aviation",2022-09-17
Italy,0.265799,"Ground Transport",2022-09-17
Italy,0.110792,Industry,2022-09-17
Italy,0.015180,"International Aviation",2022-09-17
Italy,0.188301,Power,2022-09-17
Italy,0.118589,Residential,2022-09-17
Italy,0.689496,Total,2022-09-17
Italy,0.006778,"Domestic Aviation",2022-09-18
Italy,0.229544,"Ground Transport",2022-09-18
Italy,0.095539,Industry,2022-09-18
Italy,0.014621,"International Aviation",2022-09-18
Italy,0.162376,Power,2022-09-18
Italy,0.124631,Residential,2022-09-18
Italy,0.618868,Total,2022-09-18
Italy,0.006274,"Domestic Aviation",2022-09-19
Italy,0.274014,"Ground Transport",2022-09-19
Italy,0.158629,Industry,2022-09-19
Italy,0.014306,"International Aviation",2022-09-19
Italy,0.269603,Power,2022-09-19
Italy,0.107729,Residential,2022-09-19
Italy,0.816249,Total,2022-09-19
Italy,0.006029,"Domestic Aviation",2022-09-20
Italy,0.280587,"Ground Transport",2022-09-20
Italy,0.190246,Industry,2022-09-20
Italy,0.013515,"International Aviation",2022-09-20
Italy,0.323339,Power,2022-09-20
Italy,0.116507,Residential,2022-09-20
Italy,0.916710,Total,2022-09-20
Italy,0.006148,"Domestic Aviation",2022-09-21
Italy,0.281915,"Ground Transport",2022-09-21
Italy,0.183568,Industry,2022-09-21
Italy,0.013643,"International Aviation",2022-09-21
Italy,0.311989,Power,2022-09-21
Italy,0.138387,Residential,2022-09-21
Italy,0.922007,Total,2022-09-21
Italy,0.006315,"Domestic Aviation",2022-09-22
Italy,0.281773,"Ground Transport",2022-09-22
Italy,0.166132,Industry,2022-09-22
Italy,0.014358,"International Aviation",2022-09-22
Italy,0.282354,Power,2022-09-22
Italy,0.145827,Residential,2022-09-22
Italy,0.882401,Total,2022-09-22
Italy,0.006360,"Domestic Aviation",2022-09-23
Italy,0.281746,"Ground Transport",2022-09-23
Italy,0.174902,Industry,2022-09-23
Italy,0.014295,"International Aviation",2022-09-23
Italy,0.297260,Power,2022-09-23
Italy,0.142722,Residential,2022-09-23
Italy,0.902989,Total,2022-09-23
Italy,0.005803,"Domestic Aviation",2022-09-24
Italy,0.263194,"Ground Transport",2022-09-24
Italy,0.131849,Industry,2022-09-24
Italy,0.014501,"International Aviation",2022-09-24
Italy,0.224088,Power,2022-09-24
Italy,0.146789,Residential,2022-09-24
Italy,0.771723,Total,2022-09-24
Italy,0.006384,"Domestic Aviation",2022-09-25
Italy,0.230811,"Ground Transport",2022-09-25
Italy,0.102113,Industry,2022-09-25
Italy,0.014440,"International Aviation",2022-09-25
Italy,0.173550,Power,2022-09-25
Italy,0.131917,Residential,2022-09-25
Italy,0.644775,Total,2022-09-25
Italy,0.006124,"Domestic Aviation",2022-09-26
Italy,0.269002,"Ground Transport",2022-09-26
Italy,0.160492,Industry,2022-09-26
Italy,0.014622,"International Aviation",2022-09-26
Italy,0.272769,Power,2022-09-26
Italy,0.125077,Residential,2022-09-26
Italy,0.833465,Total,2022-09-26
Italy,0.005955,"Domestic Aviation",2022-09-27
Italy,0.279734,"Ground Transport",2022-09-27
Italy,0.142605,Industry,2022-09-27
Italy,0.013725,"International Aviation",2022-09-27
Italy,0.242369,Power,2022-09-27
Italy,0.121648,Residential,2022-09-27
Italy,0.792311,Total,2022-09-27
Italy,0.006126,"Domestic Aviation",2022-09-28
Italy,0.281978,"Ground Transport",2022-09-28
Italy,0.164677,Industry,2022-09-28
Italy,0.014119,"International Aviation",2022-09-28
Italy,0.279882,Power,2022-09-28
Italy,0.131336,Residential,2022-09-28
Italy,0.863999,Total,2022-09-28
Italy,0.006028,"Domestic Aviation",2022-09-29
Italy,0.281465,"Ground Transport",2022-09-29
Italy,0.181289,Industry,2022-09-29
Italy,0.013671,"International Aviation",2022-09-29
Italy,0.308116,Power,2022-09-29
Italy,0.130768,Residential,2022-09-29
Italy,0.907667,Total,2022-09-29
Italy,0.006274,"Domestic Aviation",2022-09-30
Italy,0.283723,"Ground Transport",2022-09-30
Italy,0.172651,Industry,2022-09-30
Italy,0.014562,"International Aviation",2022-09-30
Italy,0.293435,Power,2022-09-30
Italy,0.144620,Residential,2022-09-30
Italy,0.900703,Total,2022-09-30
Italy,0.005326,"Domestic Aviation",2022-10-01
Italy,0.267609,"Ground Transport",2022-10-01
Italy,0.105042,Industry,2022-10-01
Italy,0.013519,"International Aviation",2022-10-01
Italy,0.181324,Power,2022-10-01
Italy,0.127784,Residential,2022-10-01
Italy,0.687085,Total,2022-10-01
Italy,0.006133,"Domestic Aviation",2022-10-02
Italy,0.226288,"Ground Transport",2022-10-02
Italy,0.080477,Industry,2022-10-02
Italy,0.014055,"International Aviation",2022-10-02
Italy,0.138920,Power,2022-10-02
Italy,0.104566,Residential,2022-10-02
Italy,0.556385,Total,2022-10-02
Italy,0.005998,"Domestic Aviation",2022-10-03
Italy,0.272913,"Ground Transport",2022-10-03
Italy,0.136898,Industry,2022-10-03
Italy,0.014462,"International Aviation",2022-10-03
Italy,0.236314,Power,2022-10-03
Italy,0.096197,Residential,2022-10-03
Italy,0.748321,Total,2022-10-03
Italy,0.005588,"Domestic Aviation",2022-10-04
Italy,0.276783,"Ground Transport",2022-10-04
Italy,0.159627,Industry,2022-10-04
Italy,0.012636,"International Aviation",2022-10-04
Italy,0.275548,Power,2022-10-04
Italy,0.111394,Residential,2022-10-04
Italy,0.828940,Total,2022-10-04
Italy,0.005782,"Domestic Aviation",2022-10-05
Italy,0.279085,"Ground Transport",2022-10-05
Italy,0.163305,Industry,2022-10-05
Italy,0.012325,"International Aviation",2022-10-05
Italy,0.281898,Power,2022-10-05
Italy,0.108947,Residential,2022-10-05
Italy,0.839019,Total,2022-10-05
Italy,0.005915,"Domestic Aviation",2022-10-06
Italy,0.278170,"Ground Transport",2022-10-06
Italy,0.175456,Industry,2022-10-06
Italy,0.013274,"International Aviation",2022-10-06
Italy,0.302872,Power,2022-10-06
Italy,0.105465,Residential,2022-10-06
Italy,0.867877,Total,2022-10-06
Italy,0.005944,"Domestic Aviation",2022-10-07
Italy,0.280055,"Ground Transport",2022-10-07
Italy,0.158100,Industry,2022-10-07
Italy,0.013894,"International Aviation",2022-10-07
Italy,0.272912,Power,2022-10-07
Italy,0.104284,Residential,2022-10-07
Italy,0.821295,Total,2022-10-07
Italy,0.005365,"Domestic Aviation",2022-10-08
Italy,0.262271,"Ground Transport",2022-10-08
Italy,0.122881,Industry,2022-10-08
Italy,0.013540,"International Aviation",2022-10-08
Italy,0.212118,Power,2022-10-08
Italy,0.107608,Residential,2022-10-08
Italy,0.710243,Total,2022-10-08
Italy,0.005772,"Domestic Aviation",2022-10-09
Italy,0.226288,"Ground Transport",2022-10-09
Italy,0.108623,Industry,2022-10-09
Italy,0.013655,"International Aviation",2022-10-09
Italy,0.187505,Power,2022-10-09
Italy,0.111322,Residential,2022-10-09
Italy,0.639511,Total,2022-10-09
Italy,0.005907,"Domestic Aviation",2022-10-10
Italy,0.271662,"Ground Transport",2022-10-10
Italy,0.172821,Industry,2022-10-10
Italy,0.014135,"International Aviation",2022-10-10
Italy,0.298324,Power,2022-10-10
Italy,0.118576,Residential,2022-10-10
Italy,0.867289,Total,2022-10-10
Italy,0.005539,"Domestic Aviation",2022-10-11
Italy,0.277482,"Ground Transport",2022-10-11
Italy,0.182772,Industry,2022-10-11
Italy,0.013073,"International Aviation",2022-10-11
Italy,0.315501,Power,2022-10-11
Italy,0.119912,Residential,2022-10-11
Italy,0.901205,Total,2022-10-11
Italy,0.005768,"Domestic Aviation",2022-10-12
Italy,0.277946,"Ground Transport",2022-10-12
Italy,0.187066,Industry,2022-10-12
Italy,0.012490,"International Aviation",2022-10-12
Italy,0.322914,Power,2022-10-12
Italy,0.118061,Residential,2022-10-12
Italy,0.911756,Total,2022-10-12
Italy,0.005868,"Domestic Aviation",2022-10-13
Italy,0.278185,"Ground Transport",2022-10-13
Italy,0.186072,Industry,2022-10-13
Italy,0.013481,"International Aviation",2022-10-13
Italy,0.321198,Power,2022-10-13
Italy,0.127777,Residential,2022-10-13
Italy,0.919100,Total,2022-10-13
Italy,0.005934,"Domestic Aviation",2022-10-14
Italy,0.275512,"Ground Transport",2022-10-14
